IMP T VESP AVG RESTITVIT S C,imperator titvs vespasianvs avgvstvs restitvit senatvs consvlto
IMP TITI FALVI CAESARIS AVG,imperatoris titi flavii caesaris avgvsti
IMP TITVS CAES VESP AVG P M TR P P P COS VII,imperator titvs caesar vespasianvs avgvstvs pontifex maximvs tribvnicia potestate pater patriae consvl Ⅶ
IMP TITVS CAES VESP AVG P M TR P P P COS VIII,imperator titvs caesar vespasianvs avgvstvs pontifex maximvs tribvnicia potestate pater patriae consvl Ⅷ
IMP TITVS CAES VESPASIAN  AVG P M,imperator titvs caesar vespasianvs avgvstvs pontifex maximvs
IMP TITVS CAES VESPASIAN AVG P M,imperator titvs caesar vespasianvs avgvstvs pontifex maximvs
IMP TITVS CAES VESPASIAN AVG P M TR P COS VII,imperator titvs caesar vespasianvs avgvstvs pontifex maximvs tribvnicia potestate consvl Ⅶ
IMP V P P COS II DESIG III,imperator Ⅴ pater patriae consvl Ⅱ designatvs Ⅲ
IMP V P P COS II DESIG III FORT RED S C,imperator Ⅴ pater patriae consvl Ⅱ designatvs Ⅲ fortvna redvx senatvs consvlto
IMP V P P COS II DESIG III S C,imperator Ⅴ pater patriae consvl Ⅱ designatvs Ⅲ senatvs consvlto
IMP VESP,imperator vespasianvs
IMP VESP AVG,imperator vespasianvs avgvstvs
IMP VESP AVG COS VIII,imperator vespasianvs avgvstvs consvl Ⅷ
IMP VESP AVG COS VIIII,imperator vespasianvs avgvstvs consvl Ⅸ
IMP VESP AVG P M T P,imperator vespasianvs avgvstvs pontifex maximvs tribvnicia potestate
IMP VESP CAES AVG PONT MAX TRIB POT COS IIII,imperator vespasianvs caesar avgvstvs pontifex maximvs tribvnicia potestate consvl Ⅳ
IMP VESPA CAESAR AVGVS,imperator vespasianvs caesar avgvstvs
IMP VESPAS AVG P M TRI P P P COS IIII,imperator avgvstvs pontifex maximvs tribvnicia potestate pater patriae consvl Ⅳ
IMP VESPASIAN AVG,imperator vespasianvs avgvstvs
IMP VESPASIANVS COS VIII,imperator vespasianvs consvl Ⅷ
IMP VIIII COS XI CENS POT P P,imperator Ⅸ consvl ⅩⅠ censoria potestate pater patriae
IMP VIIII COS XI CENS POTES P P,imperator Ⅸ consvl ⅩⅠ censoria potestate pater patriae
IMP VIIII COS XI CENSORIA POTESTAT P P,imperator Ⅸ consvl ⅩⅠ censoria potestate pater patriae
IMP XIII,imperator ⅩⅢ
IMP XIII COS XII CENS P P,imperator ⅩⅢ consvl ⅩⅡ censor pater patriae
IMP XIIII,imperator ⅩⅣ
IMP XIIII COS XIII CENSOR PERPETVVS P P,imperator ⅩⅣ consvl ⅩⅢ censor perpetvvs pater patriae
IMP XIX,imperator ⅩⅨ
IMPT T CAES DIVI VES F AVG,imperator titvs caesar divi vespasiani filivs avgvstvs
LIBERI IMP AVG VESPAS,liberi imperator avgvstvs vespasianvs
NEP RED,neptvnvs redvx
NERO CLAVDIVS DRVSVS GERMANICVS IMP,nero clavdivs drvsvs germanicvs imperator
P M T P P P COS IIII S C,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅳ senatvs consvlto
P M TR P III COS IX DES X P P,pontifex maximvs tribvnicia potestate Ⅲ consvl Ⅸ designatvs Ⅹ pater patriae
P M TR P IIII IMP VIII COS XI P P,pontifex maximvs tribvnicia potestate Ⅳ imperator Ⅷ consvl ⅩⅠ pater patriae
P M TR P P P COS III S C,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅲ senatvs consvlto
P M TR P P P COS IIII S C,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅳ senatvs consvlto
P M TR P P P COS V S C,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅴ senatvs consvlto
P M TR P P P COS VI,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅵ
P M TR P P P COS VII,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅶ
P M TR P P P COS VII S C,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅶ senatvs consvlto
P M TR P P P COS VIII S C,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅷ senatvs consvlto
P M TR POT III IMP V COS X P P,pontifex maximvs tribvnicia potestate Ⅲ imperator Ⅴ consvl Ⅹ pater patriae
P M TR POT IIII IMP VIII COS XI P P,pontifex maximvs tribvnicia potestate Ⅳ imperator Ⅷ consvl ⅩⅠ pater patriae
P M TR POT P P,pontifex maximvs tribvnicia potestate pater patriae
P M TRIB P III IMP VII P P S C,pontifex maximvs tribvnicia potestate Ⅲ imperator Ⅶ pater patriae senatvs consvlto
P P COS VII DES VIII,pater patriae consvl Ⅶ designatvs Ⅷ
PACI ORB TERR AVG,paci orbis terrarum avgvsti
PON M TR P P P COS III S C,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅲ senatvs consvlto
PON MAX TR P COS IIII,pontifex maximvs tribvnicia potestate consvl Ⅳ
PON MAX TR P COS V,pontifex maximvs tribvnicia potestate consvl Ⅴ
PON MAX TR P COS VI,pontifex maximvs tribvnicia potestate consvl Ⅵ
PON MAX TR P COS VII,pontifex maximvs tribvnicia potestate consvl Ⅶ
PON MAX TR P P P COS VIII CENS,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅷ censor
PON MAX TR P P P COS VIII CENS S C,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅷ censor senatvs consvlto
PON MAX TR POT P P COS V CENS,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅴ censor
PON TR POT,pontifex tribvnicia potestate
PONT MAX TR POT P P COS VIII CENS S C,pontifex maximvs tribvnicia potestate pater patriae consvl Ⅷ censor senatvs consvlto
PONT MAX TRIB POT,pontifex maximvs tribvnicia potestate
PONTIF TR P COS III,pontifex tribvnicia potestate consvl Ⅲ
PONTIF TR P COS IIII,pontifex tribvnicia potestate consvl Ⅳ
PONTIF TR P COS V,pontifex tribvnicia potestate consvl Ⅴ
PONTIF TR P COS VI,pontifex tribvnicia potestate consvl Ⅵ
PONTIF TR POT,pontifex tribvnicia potestate
PONTIF TRI POT,pontifex tribvnicia potestate
PROVID S C,providentia senatvs consvlto
PROVIDE S C,providentia senatvs consvlto
PROVIDEN S C,providentia senatvs consvlto
PROVIDENT AVGVST S C,providentia avgvsti senatvs consvlto
PROVIDENT S C,providentia senatvs consvlto
ROMA ET AVGVSTVS COS ITERVM TRIBVN POT S C,roma et avgvstvs consvl itervm tribvnicia potestate senatvs consvlto
ROMA RESVRGENS,roma resvrgens
ROMA RESVRGES S C,roma resvrgens senatvs consvlto
ROMA VICTRIX S C,roma victrix senatvs consvlto
S P Q R ADSERTORI LIBERTATIS PVBLIC,senatvs popvlvs+qve romanvs adsertori libertatis pvblicae
S P Q R ADSERTORI LIBERTATIS PVBLICAE,senatvs popvlvs+qve romanvs adsertori libertatis pvblicae
S P Q R OB C S,senatvs popvlvs+qve romanvs ob cives servatos
S P Q R OB CIV SER,senatvs popvlvs+qve romanvs ob cives servatos
S P Q R OB CIVES SERVAT,senatvs popvlvs+qve romanvs ob cives servatos
S P Q R OB CIVES SERVATOS,senatvs popvlvs+qve romanvs ob cives servatos
S P Q R P P OB C S,senatvs popvlvs+qve romanvs pater patriae ob cives servatos
S P Q R P P OB CIVES SERVATOS,senatvs popvlvs+qve romanvs pater patriae ob cives servatos
SALVS AVGVSTA,salvs avgvsta
SALVS AVGVSTA S C,salvs avgvsta senatvs consvlto
SALVS AVGVSTI S C,salvs avgvsti senatvs consvlto
SALVTI AVGVST S C,salvti avgvsti senatvs consvlto
SALVTI AVGVSTI S C,salvti avgvsti senatvs consvlto
SECVRIT AVGVST S C,secvritas avgvsti senatvs consvlto
SECVRIT P R S C,secvritas popvli romani senatvs consvlto
SECVRITAS AVG S C,secvritas avgvsti
SECVRITAS AVGVST S C,secvritas avgvsti senatvs consvlto
SECVRITAS AVGVSTI S C,secvritas avgvsti senatvs consvlto
SECVRITAS P R,secvritas popvli romani
SECVRITAS P R S C,secvritas popvli romani senatvs consvlto
SECVRITAS P ROMANI S C,secvritas popvli romani senatvs consvlto
SER GALBA IMP CAES AVG TR P,servivs galba imperator caesar avgvstvs tribvnicia potestate
SIGNIS RECEPTIS S C,signis receptis senatvs consvlto
SPES AVGVSTA S C,spes avgvsta senatvs consvlto
T CAES DIVI VESP F AVG RESTITVIT,titvs caesar divi vespasiani filivs avgvstvs restitvit
T CAES IMP,titvs caesar imperator
T CAES IMP AVG F PON TR P COS VI CENSOR,titvs caesar imperator avgvsti filivs pontifex tribvnicia potestate consvl Ⅵ censor
T CAES IMP AVG F TR P COS VI CENSOR,titvs caesar imperator avgvsti filivs tribvnicia potestate consvl Ⅵ censor
T CAES IMP PON TR P COS II CENS,titvs caesar imperator pontifex tribvnicia potestate consvl Ⅱ censor
T CAES IMP PON TR P COS III CENS,titvs caesar imperator pontifex tribvnicia potestate consvl Ⅲ censor
T CAES IMP PON TR P COS VI CENSOR,titvs caesar imperator pontifex tribvnicia potestate consvl Ⅵ censor
T CAES IMP TR POT,titvs caesar imperator tribvnicia potestate
T CAES IMP VESP CEN,titvs caesar imperator vespasianvs censor
T CAES IMP VESP CENS,titvs caesar imperator vespasianvs censor
T CAES IMP VESP P TR P CENS,titvs caesar imperator vespasianvs pontifex tribvnicia potestate censor
T CAES IMP VESP PON TR POT,titvs caesar imperator vespasianvs pontifex tribvnicia potestate
T CAES IMP VESP PON TR POT CENS,titvs caesar imperator vespasianvs pontifex tribvnicia potestate censor
T CAES VESP IMP PON TR POT COS II CENS,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl Ⅱ censor
T CAES VESPAS IMP P TR P COS II,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl Ⅱ
T CAES VESPAS IMP PON TR POT COS II,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl Ⅱ
T CAES VESPASIAN IMP P TR P COS II,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl Ⅱ
T CAES VESPASIAN IMP P TR P COS VI,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl Ⅵ
T CAES VESPASIAN IMP PON TR POT COS,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl
T CAES VESPASIAN IMP PON TR POT COS II,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl Ⅱ
T CAES VESPASIAN IMP PON TR POT COS III CENS,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl Ⅲ censor
T CAES VESPASIAN IMP PON TR POT COS V,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl Ⅴ
T CAES VESPASIAN IMP PON TR POT COS VI,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl Ⅵ
T CAESAR,titvs caesar
T CAESAR IMP,titvs caesar imperator
T CAESAR IMP COS II CENS,titvs caesar imperator consvl Ⅱ censor
T CAESAR IMP COS III CENS,titvs caesar imperator consvl Ⅲ censor
T CAESAR IMP COS IIII,titvs caesar imperator consvl Ⅳ
T CAESAR IMP COS V,titvs caesar imperator consvl Ⅴ
T CAESAR IMP COS VI,titvs caesar imperator consvl Ⅵ
T CAESAR IMP PON TR POT,titvs caesar imperator pontifex tribvnicia potestate
T CAESAR IMP PONT,titvs caesar imperator pontifex
T CAESAR IMP TR P COS VI,titvs caesar imperator tribvnicia potestate consvl Ⅵ
T CAESAR IMP VESP,titvs caesar imperator vespasianvs
T CAESAR IMP VESPASIAN,titvs caesar imperator vespasianvs
T CAESAR IMP VESPASIANVS,titvs caesar imperator vespasianvs
T CAESAR IMP VESPASIANVS COS IIII,titvs caesar imperator vespasianvs consvl Ⅳ
T CAESAR IMP VESPASIANVS COS V,titvs caesar imperator vespasianvs consvl Ⅴ
T CAESAR IMP VESPASIANVS COS VI,titvs caesar imperator vespasianvs consvl Ⅵ
T CAESAR IMP VESPASIANVS COS VII,titvs caesar imperator vespasianvs consvl Ⅶ
T CAESAR IMPEP PONT,titvs caesar imperator pontifex
T CAESAR IMPER PONT,titvs caesar imperator pontifex
T CAESAR VESPASIAN IMP IIII PON TR POT II COS II,titvs caesar vespasianvs imperator Ⅳ pontifex tribvnicia potestate Ⅱ consvl Ⅱ
T CAESAR VESPASIAN IMP IIII PON TR POT III COS II,titvs caesar vespasianvs imperator Ⅳ pontifex tribvnicia potestate Ⅲ consvl Ⅱ
T CAESAR VESPASIAN IMP PON TR POT COS II,titvs caesar vespasianvs imperator pontifex tribvnicia potestate consvl Ⅱ
T CAESAR VESPASIAN IMP PON TR POT II COS II,titvs caesar vespasianvs imperator pontifex tribvnicia potestate Ⅱ consvl Ⅱ
T CAESAR VESPASIANVS,titvs caesar vespasianvs
T CAESAR VESPASIANVS TR P COS VI,titvs caesar vespasianvs tribvnicia potestate consvl Ⅵ
T CAESAR VESPASIANVS TR P COS VII,titvs caesar vespasianvs tribvnicia potestate consvl Ⅶ
T CLAVDIVS CAESAR AVG P M TR P IMP P P,titvs clavdivs caesar avgvstvs pontifex maximvs tribvnicia potestate imperator pater patriae
T DIVO AVG DIVI VESP F VESPASIANO,tito divo avgvsti divi vespasiani filio vespasiano
T DOM CAE VESPASIANI AVGVSTI FILI,titvs domitianvs caesar vespasiani avgvsti filivs
T ET DOM C EX S C,titvs et domitianvs caesares ex senatvs consvlto
T ET DOM CAESARES PRINC IVVEN S C,titvs et domitianvs caesares principes ivventvtis senatvs consvlto
T ET DOMITIAN CAESARES PRIN IVVENT S C,titvs et domitianvs caesares principes ivventvtis senatvs consvlto
T ET DOMITIANVS CAESA S C,titvs et domitianvs caesares senatvs consvlto
T FLAVI VESPASIANVS CAESAR,titvs flavivs vespasianvs caesar
T IMP AVG F COS II CAESAR DOMITIAN AVG F COS DESIG II S C,titvs imperator avgvsti filivs consvl Ⅱ caesar domitianvs avgvsti filivs consvl designatvs Ⅱ senatvs consvlto
T IMP AVG F COS II CAESAR DOMITIANVS AVG F COS DESG II S C,titvs imperator avgvsti filivs consvl Ⅱ caesar domitianvs avgvsti filivs consvl designatvs Ⅱ senatvs consvlto
T IMP CAESAR COS DES II CAESAR DOMIT COS DES II S C,titvs imperator caesar consvl designatvs Ⅱ caesar domitianvs consvl designatvs Ⅱ senatvs consvlto
TI CAESAR DIVI AVG F AVGVST IMP III,titvs caesar divi avgvsti filivs avgvstvs imperator Ⅲ
TI CAESAR DIVI AVG F AVGVST IMP VIII,titvs caesar divi avgvsti filivs avgvstvs imperator Ⅷ
TI CL CAESAR AVG P M TR P IMP P P,tiberivs clavdivs caesar avgvstvs pontifex maximvs tribvnicia potestate imperator pater patriae
TI CLAVDIVS CAES AVG P M TR P IMP P P,tiberivs clavdivs caesar avgvstvs pontifex maximvs tribvnicia potestate imperator pater patriae
TI CLAVDIVS CAESAR AG P M TR P IMP P P,tiberivs clavdivs caesar avgvstvs pontifex maximvs tribvnicia potestate imperator pater patriae
TI CLAVDIVS CAESAR AVG P M TR P IMP,tiberivs clavdivs caesar avgvstvs pontifex maximvs tribvnicia potestate imperator
TI CLAVDIVS CAESAR AVG P M TR P IMP P P,tiberivs clavdivs caesar avgvstvs pontifex maximvs tribvnicia potestate imperator pater patriae
TITVS ET D CAESAR VESPASIANVS S C,titvs et domitianvs caesares vespasianvs senatvs consvlto
TITVS ET DOMITIAN CAES PRIN IVVEN,titvs et domitianvs caesares principes ivventvtis
TITVS ET DOMITIANVS PRIN IVV,titvs et domitianvs principes ivventvtis
TITVS ET DOMITIANVS PRINC IVVEN,titvs et domitianvs principes ivventvtis
TP P COS VII,tribvnicia potestate consvl Ⅷ
TR P COS VII DES VIII P P,tribvnicia potestate consvl Ⅶ designatvs Ⅷ pater patriae
TR P COS VII DES VIII P P S C,tribvnicia potestate consvl Ⅶ designatvs Ⅷ pater patriae senatvs consvlto
TR P COS VIII DES VIIII P P  S C,tribvnicia potestate consvl Ⅷ designatvs Ⅸ pater patriae senatvs consvlto
TR P IX IMP XV COS VIII P P,tribvnicia potestate Ⅸ imperator ⅩⅤ consvl Ⅷ pater patriae
TR P VIIII IMP XIIII COS VII,tribvnicia potestate Ⅸ imperator Ⅸ consvl Ⅶ
TR P VIIII IMP XIIII COS VII P P,tribvnicia potestate Ⅸ imperator Ⅸ consvl Ⅶ pater patriae
TR P VIIII IMP XV COS VII P P,tribvnicia potestate Ⅸ imperator ⅩⅤ consvl Ⅶ pater patriae
TR POT COS III,tribvnicia potestate consvl Ⅲ
TR POT COS III CENSOR,tribvnicia potestate consvl Ⅲ censor
TR POT COS VI CENSOR S C,tribvnicia potestate consvl Ⅵ censor senatvs consvlto
TR POT COS VIII P P,tribvnicia potestate consvl Ⅷ pater patriae
TR POT COS VIIII P P,tribvnicia potestate consvl Ⅸ pater patriae
TR POT II COS IX DES X P P,tribvnicia potestate Ⅱ consvl Ⅸ designatvs Ⅹ pater patriae
TR POT II COS VIIII DES X P P,tribvnicia potestate Ⅱ consvl Ⅸ designatvs Ⅹ pater patriae
TR POT IMP II COS VIII DES IX P P,tribvnicia potestate imperator Ⅱ consvl Ⅷ designatvs Ⅸ pater patriae
TR POT IMP II COS VIII DES VIIII P P,tribvnicia potestate imperator Ⅱ consvl Ⅷ designatvs Ⅸ pater patriae
TR POT VIII COS VII,tribvnicia potestate Ⅷ consvl Ⅶ
TR POT X COS VIIII,tribvnicia potestate Ⅹ consvl Ⅸ
TRI POT,tribvnicia potestate
TRI POT II COS III P P,tribvnicia potestate Ⅱ consvl Ⅲ
TRIVMP AVG,trivmphvs avgvsti
TVTELA AVGVSTI S C,tvtela avgvsti senatvs consvlto
VENVS AVG,venvs avgvsta
VENVS AVGVST,venvs avgvsta
VESP AVG FIL CAESERES,vespasiani avgvsti filii caesares
VESP PON TR P,vespasianvs pontifex tribvnicia potestate
